CustomerID,Gender,City,Tier,SignupDate
CUST-0001,Male,Chennai,Metro,17-11-2022
CUST-0002,Female,Hyderabad,Metro,14-08-2022
CUST-0003,Female,Delhi,Metro,01-05-2022
CUST-0004,Female,Chennai,Metro,13-06-2022
CUST-0005,Female,Lucknow,Non-Metro,12-03-2022
CUST-0006,Female,Bangalore,Metro,16-07-2022
CUST-0007,Female,Bangalore,Metro,02-02-2022
CUST-0008,Male,Kolkata,Metro,19-06-2022
CUST-0009,Male,Lucknow,Non-Metro,01-08-2022
CUST-0010,Female,Mumbai,Metro,04-08-2022
CUST-0011,Female,Kolkata,Metro,22-10-2022
CUST-0012,Male,Kolkata,Metro,04-01-2022
CUST-0013,Female,Pune,Metro,19-07-2022
CUST-0014,Female,Kolkata,Metro,07-09-2022
CUST-0015,Female,Hyderabad,Metro,12-08-2022
CUST-0016,Female,Ahmedabad,Non-Metro,19-07-2022
CUST-0017,Male,Pune,Metro,26-03-2022
CUST-0018,Female,Ahmedabad,Non-Metro,15-11-2022
CUST-0019,Female,Lucknow,Non-Metro,21-07-2022
CUST-0020,Female,Jaipur,Non-Metro,12-02-2022
CUST-0021,Female,Kolkata,Metro,25-08-2022
CUST-0022,Female,Bangalore,Metro,14-05-2022
CUST-0023,Female,Kolkata,Metro,19-04-2022
CUST-0024,Female,Ahmedabad,Non-Metro,22-06-2022
CUST-0025,Female,Kolkata,Metro,04-08-2022
CUST-0026,Female,Chennai,Metro,29-08-2022
CUST-0027,Female,Mumbai,Metro,29-06-2022
CUST-0028,Female,Hyderabad,Metro,30-11-2022
CUST-0029,Female,Mumbai,Metro,07-05-2022
CUST-0030,Female,Hyderabad,Metro,15-11-2022
CUST-0031,Female,Bangalore,Metro,06-03-2022
CUST-0032,Female,Ahmedabad,Non-Metro,16-10-2022
CUST-0033,Male,Hyderabad,Metro,25-12-2022
CUST-0034,Female,Chennai,Metro,27-03-2022
CUST-0035,Female,Jaipur,Non-Metro,25-03-2022
CUST-0036,Female,Chennai,Metro,24-10-2022
CUST-0037,Female,Mumbai,Metro,22-10-2022
CUST-0038,Male,Kolkata,Metro,12-04-2022
CUST-0039,Female,Delhi,Metro,22-02-2022
CUST-0040,Female,Chennai,Metro,17-10-2022
CUST-0041,Female,Mumbai,Metro,30-09-2022
CUST-0042,Female,Kolkata,Metro,05-02-2022
CUST-0043,Female,Lucknow,Non-Metro,07-01-2022
CUST-0044,Male,Kolkata,Metro,24-02-2022
CUST-0045,Female,Kolkata,Metro,22-11-2022
CUST-0046,Female,Ahmedabad,Non-Metro,11-08-2022
CUST-0047,Female,Bangalore,Metro,12-11-2022
CUST-0048,Male,Lucknow,Non-Metro,27-08-2022
CUST-0049,Female,Kolkata,Metro,15-06-2022
CUST-0050,Female,Hyderabad,Metro,23-05-2022
CUST-0051,Female,Ahmedabad,Non-Metro,26-08-2022
CUST-0052,Male,Jaipur,Non-Metro,22-06-2022
CUST-0053,Male,Mumbai,Metro,16-06-2022
CUST-0054,Male,Bangalore,Metro,19-04-2022
CUST-0055,Female,Pune,Metro,24-06-2022
CUST-0056,Female,Chennai,Metro,12-10-2022
CUST-0057,Female,Mumbai,Metro,13-02-2022
CUST-0058,Male,Hyderabad,Metro,08-09-2022
CUST-0059,Female,Lucknow,Non-Metro,20-12-2022
CUST-0060,Male,Ahmedabad,Non-Metro,18-08-2022
CUST-0061,Female,Mumbai,Metro,31-05-2022
CUST-0062,Male,Hyderabad,Metro,21-12-2022
CUST-0063,Female,Hyderabad,Metro,06-12-2022
CUST-0064,Female,Jaipur,Non-Metro,31-08-2022
CUST-0065,Female,Lucknow,Non-Metro,06-08-2022
CUST-0066,Female,Lucknow,Non-Metro,30-06-2022
CUST-0067,Female,Ahmedabad,Non-Metro,06-06-2022
CUST-0068,Female,Chennai,Metro,03-03-2022
CUST-0069,Female,Hyderabad,Metro,03-03-2022
CUST-0070,Female,Lucknow,Non-Metro,09-04-2022
CUST-0071,Male,Hyderabad,Metro,22-05-2022
CUST-0072,Female,Jaipur,Non-Metro,21-02-2022
CUST-0073,Female,Hyderabad,Metro,27-04-2022
CUST-0074,Female,Pune,Metro,04-06-2022
CUST-0075,Female,Mumbai,Metro,21-05-2022
CUST-0076,Female,Mumbai,Metro,11-10-2022
CUST-0077,Female,Chennai,Metro,23-11-2022
CUST-0078,Female,Ahmedabad,Non-Metro,07-01-2022
CUST-0079,Female,Jaipur,Non-Metro,29-08-2022
CUST-0080,Male,Ahmedabad,Non-Metro,24-06-2022
CUST-0081,Female,Bangalore,Metro,10-05-2022
CUST-0082,Female,Ahmedabad,Non-Metro,03-02-2022
CUST-0083,Male,Kolkata,Metro,07-02-2022
CUST-0084,Female,Jaipur,Non-Metro,19-03-2022
CUST-0085,Female,Bangalore,Metro,13-02-2022
CUST-0086,Female,Hyderabad,Metro,13-10-2022
CUST-0087,Female,Kolkata,Metro,25-09-2022
CUST-0088,Male,Kolkata,Metro,15-08-2022
CUST-0089,Male,Chennai,Metro,06-06-2022
CUST-0090,Female,Jaipur,Non-Metro,09-11-2022
CUST-0091,Female,Delhi,Metro,17-11-2022
CUST-0092,Female,Hyderabad,Metro,05-12-2022
CUST-0093,Female,Delhi,Metro,03-05-2022
CUST-0094,Female,Bangalore,Metro,22-03-2022
CUST-0095,Male,Mumbai,Metro,19-08-2022
CUST-0096,Male,Jaipur,Non-Metro,30-05-2022
CUST-0097,Female,Mumbai,Metro,28-05-2022
CUST-0098,Male,Chennai,Metro,06-02-2022
CUST-0099,Female,Hyderabad,Metro,17-11-2022
CUST-0100,Female,Jaipur,Non-Metro,06-08-2022
CUST-0101,Female,Delhi,Metro,28-11-2022
CUST-0102,Female,Bangalore,Metro,14-03-2022
CUST-0103,Female,Delhi,Metro,26-03-2022
CUST-0104,Female,Chennai,Metro,13-08-2022
CUST-0105,Male,Delhi,Metro,19-12-2022
CUST-0106,Male,Chennai,Metro,20-05-2022
CUST-0107,Male,Lucknow,Non-Metro,13-08-2022
CUST-0108,Female,Delhi,Metro,10-08-2022
CUST-0109,Female,Pune,Metro,14-01-2022
CUST-0110,Female,Delhi,Metro,12-12-2022
CUST-0111,Female,Jaipur,Non-Metro,11-12-2022
CUST-0112,Female,Chennai,Metro,31-03-2022
CUST-0113,Male,Ahmedabad,Non-Metro,23-05-2022
CUST-0114,Male,Bangalore,Metro,22-11-2022
CUST-0115,Female,Ahmedabad,Non-Metro,29-08-2022
CUST-0116,Male,Pune,Metro,20-06-2022
CUST-0117,Female,Pune,Metro,24-03-2022
CUST-0118,Male,Pune,Metro,22-12-2022
CUST-0119,Female,Ahmedabad,Non-Metro,06-12-2022
CUST-0120,Female,Kolkata,Metro,21-08-2022
CUST-0121,Female,Delhi,Metro,10-05-2022
CUST-0122,Female,Pune,Metro,26-07-2022
CUST-0123,Female,Lucknow,Non-Metro,03-12-2022
CUST-0124,Male,Lucknow,Non-Metro,31-07-2022
CUST-0125,Female,Mumbai,Metro,23-09-2022
CUST-0126,Male,Pune,Metro,17-11-2022
CUST-0127,Female,Ahmedabad,Non-Metro,15-04-2022
CUST-0128,Female,Chennai,Metro,28-05-2022
CUST-0129,Male,Ahmedabad,Non-Metro,04-03-2022
CUST-0130,Female,Mumbai,Metro,30-12-2022
CUST-0131,Female,Bangalore,Metro,10-10-2022
CUST-0132,Male,Mumbai,Metro,17-02-2022
CUST-0133,Female,Hyderabad,Metro,25-08-2022
CUST-0134,Female,Delhi,Metro,13-09-2022
CUST-0135,Female,Chennai,Metro,01-08-2022
CUST-0136,Male,Ahmedabad,Non-Metro,05-05-2022
CUST-0137,Female,Ahmedabad,Non-Metro,16-07-2022
CUST-0138,Female,Hyderabad,Metro,05-02-2022
CUST-0139,Male,Chennai,Metro,24-06-2022
CUST-0140,Female,Lucknow,Non-Metro,02-01-2022
CUST-0141,Female,Chennai,Metro,28-10-2022
CUST-0142,Male,Jaipur,Non-Metro,18-03-2022
CUST-0143,Male,Ahmedabad,Non-Metro,26-06-2022
CUST-0144,Male,Pune,Metro,22-08-2022
CUST-0145,Female,Pune,Metro,24-12-2022
CUST-0146,Male,Hyderabad,Metro,30-04-2022
CUST-0147,Female,Kolkata,Metro,12-06-2022
CUST-0148,Male,Ahmedabad,Non-Metro,17-07-2022
CUST-0149,Male,Bangalore,Metro,19-01-2022
CUST-0150,Female,Bangalore,Metro,21-02-2022
CUST-0151,Female,Ahmedabad,Non-Metro,27-09-2022
CUST-0152,Female,Ahmedabad,Non-Metro,15-03-2022
CUST-0153,Female,Kolkata,Metro,08-02-2022
CUST-0154,Female,Ahmedabad,Non-Metro,23-06-2022
CUST-0155,Male,Jaipur,Non-Metro,29-11-2022
CUST-0156,Female,Delhi,Metro,12-12-2022
CUST-0157,Male,Lucknow,Non-Metro,12-06-2022
CUST-0158,Female,Ahmedabad,Non-Metro,13-11-2022
CUST-0159,Female,Delhi,Metro,20-11-2022
CUST-0160,Female,Chennai,Metro,16-02-2022
CUST-0161,Female,Kolkata,Metro,21-11-2022
CUST-0162,Male,Delhi,Metro,27-03-2022
CUST-0163,Female,Chennai,Metro,24-01-2022
CUST-0164,Female,Pune,Metro,31-05-2022
CUST-0165,Female,Pune,Metro,09-08-2022
CUST-0166,Female,Bangalore,Metro,29-09-2022
CUST-0167,Female,Kolkata,Metro,29-03-2022
CUST-0168,Female,Bangalore,Metro,09-11-2022
CUST-0169,Female,Kolkata,Metro,12-09-2022
CUST-0170,Female,Jaipur,Non-Metro,29-04-2022
CUST-0171,Female,Ahmedabad,Non-Metro,24-08-2022
CUST-0172,Female,Chennai,Metro,27-08-2022
CUST-0173,Female,Chennai,Metro,07-02-2022
CUST-0174,Female,Ahmedabad,Non-Metro,28-10-2022
CUST-0175,Male,Chennai,Metro,20-12-2022
CUST-0176,Male,Chennai,Metro,04-06-2022
CUST-0177,Male,Hyderabad,Metro,05-09-2022
CUST-0178,Female,Delhi,Metro,15-07-2022
CUST-0179,Female,Jaipur,Non-Metro,22-10-2022
CUST-0180,Female,Chennai,Metro,12-01-2022
CUST-0181,Female,Kolkata,Metro,05-01-2022
CUST-0182,Female,Jaipur,Non-Metro,07-11-2022
CUST-0183,Female,Ahmedabad,Non-Metro,28-04-2022
CUST-0184,Female,Jaipur,Non-Metro,23-04-2022
CUST-0185,Female,Hyderabad,Metro,14-12-2022
CUST-0186,Female,Bangalore,Metro,18-11-2022
CUST-0187,Female,Mumbai,Metro,14-08-2022
CUST-0188,Female,Mumbai,Metro,09-03-2022
CUST-0189,Female,Delhi,Metro,17-06-2022
CUST-0190,Female,Kolkata,Metro,13-04-2022
CUST-0191,Female,Bangalore,Metro,29-09-2022
CUST-0192,Female,Lucknow,Non-Metro,26-03-2022
CUST-0193,Male,Chennai,Metro,01-06-2022
CUST-0194,Female,Pune,Metro,28-08-2022
CUST-0195,Female,Delhi,Metro,26-04-2022
CUST-0196,Female,Kolkata,Metro,16-02-2022
CUST-0197,Female,Kolkata,Metro,16-05-2022
CUST-0198,Female,Lucknow,Non-Metro,21-08-2022
CUST-0199,Female,Pune,Metro,27-10-2022
CUST-0200,Female,Kolkata,Metro,25-02-2022
CUST-0201,Male,Hyderabad,Metro,13-01-2022
CUST-0202,Female,Jaipur,Non-Metro,09-11-2022
CUST-0203,Female,Hyderabad,Metro,22-11-2022
CUST-0204,Female,Ahmedabad,Non-Metro,29-11-2022
CUST-0205,Female,Kolkata,Metro,13-03-2022
CUST-0206,Female,Mumbai,Metro,05-06-2022
CUST-0207,Female,Ahmedabad,Non-Metro,19-02-2022
CUST-0208,Female,Hyderabad,Metro,18-07-2022
CUST-0209,Female,Ahmedabad,Non-Metro,10-12-2022
CUST-0210,Male,Lucknow,Non-Metro,28-10-2022
CUST-0211,Male,Bangalore,Metro,02-12-2022
CUST-0212,Male,Delhi,Metro,12-11-2022
CUST-0213,Female,Kolkata,Metro,17-01-2022
CUST-0214,Female,Pune,Metro,16-08-2022
CUST-0215,Female,Ahmedabad,Non-Metro,05-07-2022
CUST-0216,Female,Delhi,Metro,06-10-2022
CUST-0217,Female,Pune,Metro,23-07-2022
CUST-0218,Female,Chennai,Metro,04-03-2022
CUST-0219,Female,Ahmedabad,Non-Metro,06-12-2022
CUST-0220,Female,Hyderabad,Metro,26-01-2022
CUST-0221,Female,Pune,Metro,06-03-2022
CUST-0222,Female,Jaipur,Non-Metro,05-02-2022
CUST-0223,Female,Lucknow,Non-Metro,28-10-2022
CUST-0224,Female,Hyderabad,Metro,18-06-2022
CUST-0225,Female,Bangalore,Metro,22-05-2022
CUST-0226,Female,Bangalore,Metro,04-10-2022
CUST-0227,Female,Chennai,Metro,26-02-2022
CUST-0228,Female,Mumbai,Metro,08-01-2022
CUST-0229,Female,Pune,Metro,29-10-2022
CUST-0230,Female,Pune,Metro,31-03-2022
CUST-0231,Female,Chennai,Metro,06-03-2022
CUST-0232,Female,Kolkata,Metro,02-02-2022
CUST-0233,Male,Ahmedabad,Non-Metro,05-07-2022
CUST-0234,Female,Lucknow,Non-Metro,20-08-2022
CUST-0235,Female,Lucknow,Non-Metro,11-11-2022
CUST-0236,Female,Mumbai,Metro,23-08-2022
CUST-0237,Female,Mumbai,Metro,03-09-2022
CUST-0238,Male,Kolkata,Metro,18-12-2022
CUST-0239,Male,Delhi,Metro,31-12-2022
CUST-0240,Female,Ahmedabad,Non-Metro,11-02-2022
CUST-0241,Female,Pune,Metro,03-02-2022
CUST-0242,Female,Bangalore,Metro,16-11-2022
CUST-0243,Female,Jaipur,Non-Metro,15-07-2022
CUST-0244,Female,Jaipur,Non-Metro,21-08-2022
CUST-0245,Male,Lucknow,Non-Metro,20-02-2022
CUST-0246,Female,Delhi,Metro,09-08-2022
CUST-0247,Female,Ahmedabad,Non-Metro,31-07-2022
CUST-0248,Male,Pune,Metro,24-07-2022
CUST-0249,Female,Kolkata,Metro,10-06-2022
CUST-0250,Female,Kolkata,Metro,07-12-2022
CUST-0251,Female,Chennai,Metro,20-03-2022
CUST-0252,Female,Ahmedabad,Non-Metro,16-02-2022
CUST-0253,Female,Delhi,Metro,10-08-2022
CUST-0254,Female,Delhi,Metro,08-03-2022
CUST-0255,Female,Lucknow,Non-Metro,28-10-2022
CUST-0256,Female,Lucknow,Non-Metro,10-12-2022
CUST-0257,Male,Delhi,Metro,01-07-2022
CUST-0258,Female,Kolkata,Metro,28-05-2022
CUST-0259,Female,Jaipur,Non-Metro,30-06-2022
CUST-0260,Female,Delhi,Metro,21-03-2022
CUST-0261,Female,Ahmedabad,Non-Metro,25-02-2022
CUST-0262,Female,Pune,Metro,28-02-2022
CUST-0263,Female,Chennai,Metro,08-08-2022
CUST-0264,Female,Lucknow,Non-Metro,08-11-2022
CUST-0265,Female,Chennai,Metro,03-04-2022
CUST-0266,Female,Chennai,Metro,23-06-2022
CUST-0267,Female,Pune,Metro,03-04-2022
CUST-0268,Male,Bangalore,Metro,05-02-2022
CUST-0269,Female,Bangalore,Metro,16-02-2022
CUST-0270,Female,Lucknow,Non-Metro,12-07-2022
CUST-0271,Male,Kolkata,Metro,24-06-2022
CUST-0272,Female,Bangalore,Metro,09-06-2022
CUST-0273,Female,Pune,Metro,27-01-2022
CUST-0274,Female,Bangalore,Metro,13-11-2022
CUST-0275,Female,Mumbai,Metro,20-05-2022
CUST-0276,Male,Ahmedabad,Non-Metro,06-09-2022
CUST-0277,Male,Jaipur,Non-Metro,01-08-2022
CUST-0278,Female,Chennai,Metro,20-09-2022
CUST-0279,Female,Delhi,Metro,09-08-2022
CUST-0280,Female,Delhi,Metro,14-12-2022
CUST-0281,Male,Jaipur,Non-Metro,27-09-2022
CUST-0282,Female,Chennai,Metro,23-04-2022
CUST-0283,Female,Kolkata,Metro,04-01-2022
CUST-0284,Female,Hyderabad,Metro,19-04-2022
CUST-0285,Female,Bangalore,Metro,29-05-2022
CUST-0286,Female,Pune,Metro,04-01-2022
CUST-0287,Male,Ahmedabad,Non-Metro,31-03-2022
CUST-0288,Male,Bangalore,Metro,30-09-2022
CUST-0289,Female,Hyderabad,Metro,06-02-2022
CUST-0290,Female,Kolkata,Metro,12-08-2022
CUST-0291,Male,Mumbai,Metro,09-02-2022
CUST-0292,Male,Pune,Metro,21-10-2022
CUST-0293,Male,Kolkata,Metro,29-05-2022
CUST-0294,Male,Delhi,Metro,11-01-2022
CUST-0295,Female,Pune,Metro,13-11-2022
CUST-0296,Female,Ahmedabad,Non-Metro,15-02-2022
CUST-0297,Female,Kolkata,Metro,05-05-2022
CUST-0298,Male,Kolkata,Metro,26-09-2022
CUST-0299,Male,Delhi,Metro,08-06-2022
CUST-0300,Female,Pune,Metro,20-06-2022
CUST-0301,Female,Bangalore,Metro,19-09-2022
CUST-0302,Female,Delhi,Metro,28-06-2022
CUST-0303,Female,Pune,Metro,01-05-2022
CUST-0304,Female,Delhi,Metro,12-05-2022
CUST-0305,Female,Hyderabad,Metro,05-11-2022
CUST-0306,Female,Bangalore,Metro,01-04-2022
CUST-0307,Male,Ahmedabad,Non-Metro,16-10-2022
CUST-0308,Male,Jaipur,Non-Metro,15-12-2022
CUST-0309,Female,Jaipur,Non-Metro,18-11-2022
CUST-0310,Female,Pune,Metro,14-08-2022
CUST-0311,Male,Delhi,Metro,15-08-2022
CUST-0312,Female,Chennai,Metro,30-10-2022
CUST-0313,Female,Mumbai,Metro,17-09-2022
CUST-0314,Female,Delhi,Metro,25-08-2022
CUST-0315,Female,Ahmedabad,Non-Metro,30-01-2022
CUST-0316,Female,Pune,Metro,09-02-2022
CUST-0317,Male,Delhi,Metro,25-08-2022
CUST-0318,Female,Jaipur,Non-Metro,19-08-2022
CUST-0319,Female,Jaipur,Non-Metro,14-06-2022
CUST-0320,Male,Jaipur,Non-Metro,14-09-2022
CUST-0321,Female,Bangalore,Metro,19-08-2022
CUST-0322,Female,Delhi,Metro,01-01-2023
CUST-0323,Female,Delhi,Metro,21-01-2022
CUST-0324,Male,Hyderabad,Metro,13-08-2022
CUST-0325,Female,Lucknow,Non-Metro,06-07-2022
CUST-0326,Female,Pune,Metro,18-07-2022
CUST-0327,Female,Kolkata,Metro,14-12-2022
CUST-0328,Female,Jaipur,Non-Metro,20-11-2022
CUST-0329,Female,Pune,Metro,18-06-2022
CUST-0330,Male,Delhi,Metro,26-05-2022
CUST-0331,Female,Chennai,Metro,20-06-2022
CUST-0332,Female,Delhi,Metro,29-06-2022
